id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
118497750798,Nelson,British Columbia,CA,49.4999,-117.2855,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497739682,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118497733201,Toronto,Ontario,CA,43.9394,-79.4349,0,0,0,0,0,0,0,0,cultural heritage specialist/consultant,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,"primary sources (historical mapping, gazetteers, directories, etc)"
118497713665,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497709084,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,focus on business
118497700770,Philadelphia,Pennsylvania,US,39.9524,-75.1636,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497687050,Sarnia,Ontario,CA,42.9787,-82.4041,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497603099,London,England,GB,51.5085,-0.1257,0,1,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,
118497568108,La Paz,Baja California Sur,MX,24.1423,-110.3132,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497536882,Bern,Bern,CH,46.9481,7.4474,1,1,0,0,1,0,0,1,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497521864,Cowichan Bay,British Columbia,CA,48.7337,-123.6174,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
118497467526,Moncton,New Brunswick,CA,46.0945,-64.7965,0,0,0,0,1,0,0,0,,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,
118497431951,Edmonton,Alberta,CA,53.5501,-113.4687,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497415097,Brisbane,Queensland,AU,-27.4679,153.0281,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497395067,Guadalajara,Jalisco,MX,20.6668,-103.3918,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497350495,Windsor,Ontario,CA,42.3001,-83.0165,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497344844,Fredericton,New Brunswick,CA,45.9454,-66.6656,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497344158,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497338552,Winnipeg,Manitoba,CA,49.8844,-97.147,1,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497292499,Lockport,Illinois,US,41.5895,-88.0578,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497287722,West Covina,California,US,34.0653,-117.8978,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497285121,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,1,0,0,0,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,
118497264114,Newmarket,Ontario,CA,44.0501,-79.4663,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,
118497226669,Omaha,Nebraska,US,41.2563,-95.9404,1,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497216698,Anderson,California,US,40.4482,-122.2978,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118497214978,Pittsburgh,Pennsylvania,US,40.4406,-79.9959,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497208702,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497201328,Smiths Falls,Ontario,CA,44.9045,-76.0233,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497193144,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497181368,Charlottetown,Prince Edward Island,CA,46.2346,-63.1256,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118497164164,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497153017,Hamilton,Ontario,CA,43.2501,-79.8496,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118497141382,Haverhill,England,GB,52.0823,0.4389,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music
118497123860,Ottawa,Ontario,CA,45.2861,-75.8562,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
118497095064,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497093924,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118497072327,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,environmental humanities
118497069720,Muncie,Indiana,US,40.2023,-85.4082,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
118497052122,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
118497049992,Moncton,New Brunswick,CA,46.0945,-64.7965,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118497042459,Burlington,Ontario,CA,43.3862,-79.8371,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497041395,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497039803,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,1,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497026055,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118497021784,St. Albert,Alberta,CA,53.6334,-113.6353,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118497014635,Helsinki,Uusimaa,FI,60.1695,24.9354,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118497010010,Ajax,Ontario,CA,43.8501,-79.0329,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496985830,Lindsay,Ontario,CA,44.3501,-78.7329,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496951408,Sunnyvale,California,US,37.3688,-122.0363,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496946676,Langley,British Columbia,CA,49.1011,-122.6588,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496932934,Saskatoon,Saskatchewan,CA,52.1324,-106.6689,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118496859949,Sherbrooke,Quebec,CA,45.3656,-71.842,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496846550,Greater Sudbury,Ontario,CA,46.49,-80.99,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496836747,Kingston,Ontario,CA,44.2298,-76.481,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118496783851,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,0,0,family member,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496753750,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496726551,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118496708466,Toronto,Ontario,CA,43.6383,-79.4301,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,
118496580433,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496495085,Tofino,British Columbia,CA,49.1531,-125.9074,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496490478,Fair Oaks,California,US,38.6446,-121.2722,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,
118496461493,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118496439454,Rochester,Minnesota,US,44.0496,-92.4896,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496437123,Waverly,Michigan,US,42.7392,-84.6208,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496425458,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496415557,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118496401082,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118496398844,Walpole Island,Ontario,CA,42.6152,-82.514,0,0,0,0,0,0,0,0,curious,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496395319,Hamilton,Ontario,CA,43.2501,-79.8496,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496391577,Châteauguay,Quebec,CA,45.3834,-73.7492,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496369663,Halifax,Nova Scotia,CA,44.6427,-63.5769,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496363921,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
118496356526,Langley,British Columbia,CA,49.1011,-122.6588,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118496354113,Richmond,British Columbia,CA,49.17,-123.1368,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118496348873,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496348205,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,just family and local history.  family tree,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496344549,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496336815,Austin,Texas,US,30.2672,-97.7431,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496335385,Skokie,Illinois,US,42.0334,-87.7334,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496332114,St. John's,Newfoundland and Labrador,CA,47.5649,-52.7093,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496311130,Ephrata,Pennsylvania,US,40.1798,-76.1788,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496302079,Smiths Falls,Ontario,CA,44.9045,-76.0233,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496291504,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,"chateauguay valley historical society, huntingdon, quebec",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,history of the chateauguay valley (quebec)
118496289959,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,"author, researcher",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496287570,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118496279118,Sherbrooke,Quebec,CA,45.4001,-71.8991,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496274998,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118496272460,Guelph,Ontario,CA,43.5459,-80.256,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496268557,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118496256766,Saint John,New Brunswick,CA,45.2708,-66.0562,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496256497,Burlington,Ontario,CA,43.4342,-79.8701,0,0,0,0,0,0,0,0,private individual reseacher,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496250659,Sarnia,Ontario,CA,42.9787,-82.4041,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496243689,Saguenay,Quebec,CA,48.4168,-71.0657,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496227040,Thunder Bay,Ontario,CA,48.382,-89.2502,0,0,0,0,1,0,0,0,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496193085,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496181945,Trail,British Columbia,CA,49.0998,-117.7022,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496172937,Mississauga,Ontario,CA,43.5789,-79.6583,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496172252,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496101730,Chickasha,Oklahoma,US,35.0526,-97.9364,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118496085594,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,
118496084524,Cantley,Quebec,CA,45.5668,-75.7827,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,
118496070883,Trumansburg,New York,US,42.5423,-76.6661,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118496043129,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496037124,Ipswich,England,GB,52.0592,1.1555,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118496035209,Washington,"Washington, D.C.",US,38.8951,-77.0364,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
118496026593,Markham,Ontario,CA,43.8668,-79.2663,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
118496021287,North Saanich,British Columbia,CA,48.6663,-123.4193,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495998026,Halifax,Nova Scotia,CA,44.662,-63.6017,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118495991948,Charlottetown,Prince Edward Island,CA,46.2346,-63.1256,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118495972715,Kilder,Gelderland,NL,51.9375,6.2319,0,0,0,0,0,0,0,0,military scale modeller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495955040,Johannesburg,Gauteng,ZA,-26.2023,28.0436,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495856661,Heritage Pointe,Alberta,CA,50.8421,-114.0049,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495839607,Edmonton,Alberta,CA,53.5501,-113.4687,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118495837764,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,
118495824013,Anderson,Indiana,US,40.1053,-85.6803,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118495814478,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
118495813486,Cranbrook,British Columbia,CA,49.4999,-115.7688,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495803397,Lansing,Michigan,US,42.7334,-84.5571,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495799341,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495794744,Youngsville,Louisiana,US,30.0997,-91.9901,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495786428,Botwood,Newfoundland and Labrador,CA,49.1499,-55.3482,0,0,0,0,1,0,0,0,,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,
118495760370,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"history of science, esp. astronomy"
118495746016,London,England,GB,51.5085,-0.1257,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495744257,Victoria,British Columbia,CA,48.4359,-123.3516,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495708261,London,England,GB,51.5085,-0.1257,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118495703199,Jacksonville,Florida,US,30.3322,-81.6556,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118495696205,Québec,Quebec,CA,46.8123,-71.2145,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495686006,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495673437,Saguenay,Quebec,CA,48.4168,-71.0657,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495670540,Brandon,Florida,US,27.9378,-82.2859,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495657443,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,writter,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495642892,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
118495638586,Courtenay,British Columbia,CA,49.6866,-124.9936,1,0,0,0,1,0,0,0,,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,religion
118495613104,St. Stephen,New Brunswick,CA,45.1804,-67.2953,0,0,0,0,0,0,0,0,retired professor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495585851,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495584394,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495534348,Digby,Nova Scotia,CA,44.6219,-65.7586,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495437663,Baltimore,Maryland,US,39.2998,-76.6075,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
118495395771,Buxton,Maine,US,43.6379,-70.5189,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495388873,Chambly,Quebec,CA,45.4501,-73.2825,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business
118495381556,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,1,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,
118495372457,Holland,Michigan,US,42.7692,-86.1164,0,0,0,0,1,0,0,0,"i have been researching my montreal, quebec genealogy for the last 5 years.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495327821,Halifax,Nova Scotia,CA,44.662,-63.6017,0,0,0,0,1,0,0,0,,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495315413,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118495301335,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,
118495287319,Ellijay,Georgia,US,34.6948,-84.4822,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495277711,Richmond,British Columbia,CA,49.17,-123.1368,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495274465,Toronto,Ontario,CA,43.6496,-79.3833,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"telegraph, railway, glass manufacture"
118495268275,Alton,New Hampshire,US,43.4523,-71.2176,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495254088,Kalamazoo,Michigan,US,42.2917,-85.5872,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495246553,Ancaster,Ontario,CA,43.2181,-79.9872,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495230266,Winnipeg,Manitoba,CA,49.8844,-97.147,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495217549,North Bay,Ontario,CA,46.3168,-79.4663,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495213434,Greater Sudbury,Ontario,CA,46.49,-80.99,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118495211628,Oak Bay,British Columbia,CA,48.4496,-123.3026,0,0,0,0,0,1,0,0,,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,place names. https://r.gray.gift
118495205127,Windsor,Ontario,CA,42.3001,-83.0165,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495203831,The Woodlands,Texas,US,30.158,-95.4894,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495196668,Alliston,Ontario,CA,44.1501,-79.8663,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495177197,Bridgeport,Connecticut,US,41.1792,-73.1894,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495174744,Stratford,Ontario,CA,43.3668,-80.9497,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495169901,North Cowichan,British Columbia,CA,48.8413,-123.686,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,
118495165712,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118495163290,Brandon,Manitoba,CA,49.8469,-99.9531,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
118495155052,Prince George,British Columbia,CA,53.9166,-122.753,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495141110,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118495138342,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118495124321,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,obituary
118495115348,West End,British Columbia,CA,49.2833,-123.1333,0,0,0,0,1,1,0,0,"a canadian, interested in canadian history regarding the cpp ",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,the practice of politics and social policy
118495115290,Moncton,New Brunswick,CA,46.0945,-64.7965,0,0,0,0,1,0,0,0,history researcher,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118495110774,Québec,Quebec,CA,46.8123,-71.2145,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,
