id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
118549440832,Dartmouth,Nova Scotia,CA,44.6713,-63.5772,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549431602,Gahanna,Ohio,US,40.0192,-82.8793,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549423498,Chicago,Illinois,US,41.85,-87.65,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549416263,Sydney,Nova Scotia,CA,46.1351,-60.1831,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118549411520,Gahanna,Ohio,US,40.0192,-82.8793,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549407823,Caspe,Aragon,ES,41.234,-0.0394,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
118549406621,Paris,Île-de-France,FR,48.8534,2.3488,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549395180,Pincourt,Quebec,CA,45.3834,-73.9825,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549394827,Sydney,Nova Scotia,CA,46.1351,-60.1831,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549392054,London,England,GB,51.5085,-0.1257,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,civil engineering
118549379235,Kentville,Nova Scotia,CA,45.0771,-64.496,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,
118549379199,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,
118549366732,Berlin,Berlin,DE,52.5244,13.4105,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549316192,Hobart,Tasmania,AU,-42.8794,147.3294,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118549297606,Dallas,Texas,US,32.7831,-96.8067,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549265780,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118549263240,Truro,Nova Scotia,CA,45.3668,-63.2654,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549242679,High River,Alberta,CA,50.5834,-113.8687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549232914,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,0,0,retired rcmp ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549225777,Sherwood Park,Alberta,CA,53.556,-113.2952,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549224128,Sunny Corner,New Brunswick,CA,47.1942,-65.9381,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,obituary 
118549223515,Milton,Ontario,CA,43.5168,-79.8829,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118549216050,Saint-Jérôme,Quebec,CA,45.7804,-74.0036,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549212700,Edgewater,Florida,US,28.9889,-80.9023,0,0,1,0,0,0,0,0,retired rcmp officer,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
118549207720,Wellington,Wellington Region,NZ,-41.2866,174.7756,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549202600,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,
118549202338,Simcoe,Ontario,CA,42.8334,-80.2997,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549194118,Des Moines,Washington,US,47.4018,-122.3243,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549193641,Johannesburg,Gauteng,ZA,-26.2023,28.0436,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,engineering
118549181751,Victoria,British Columbia,CA,48.4359,-123.3516,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549162487,Canberra,Australian Capital Territory,AU,-35.2835,149.1281,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,food history
118549156292,Fergus,Ontario,CA,43.706,-80.3776,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549154912,Courtenay,British Columbia,CA,49.6866,-124.9936,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549151661,Peoria,Illinois,US,40.6936,-89.589,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549145476,Kelowna,British Columbia,CA,49.8831,-119.4857,0,0,0,0,0,0,0,0,retired rcmp member,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549143309,St. Catharines,Ontario,CA,43.1713,-79.2427,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549133528,Surrey,British Columbia,CA,49.1063,-122.8251,0,0,0,0,0,0,0,0,retired rcmp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549133381,Surrey,British Columbia,CA,49.1063,-122.8251,0,0,0,0,0,0,0,0,retired rcmp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549131784,Mount Pearl,Newfoundland and Labrador,CA,47.5166,-52.7814,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549123767,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,0,0,0,0,independent historian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549122073,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549120810,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549120609,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,
118549117430,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
118549084037,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118549083999,Baltimore,Maryland,US,39.2904,-76.6122,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549079955,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549077638,Montréal,Quebec,CA,45.5005,-73.5684,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118549077515,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
118549072563,London,Ontario,CA,42.9834,-81.233,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118549070910,Belmont,Ontario,CA,42.8834,-81.083,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549059191,Saskatoon,Saskatchewan,CA,52.1324,-106.6689,0,0,0,0,0,0,0,0,retired rcmp member and lawyer,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549055708,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,
118549051702,Sydney,Nova Scotia,CA,46.1351,-60.1831,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,
118549042759,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118549042085,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549041313,New Glasgow,Nova Scotia,CA,45.5834,-62.6486,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118549040327,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549038255,Québec,Quebec,CA,46.8123,-71.2145,0,0,0,0,1,0,0,0,with 2 brothers who served to retirement with the rcmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118549025140,Bridgewater,Nova Scotia,CA,44.3786,-64.5188,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118549014780,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,retired rcmp member 1967-97,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,
118549011085,Erie,Pennsylvania,US,42.0738,-80.1484,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118549004415,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118549001191,Gatineau,Quebec,CA,45.4772,-75.7016,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118548999158,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548998645,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,amateur historian,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118548963469,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548962795,Kelowna,British Columbia,CA,49.8831,-119.4857,0,0,0,0,0,0,0,0,retired rcmp officer,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,
118548961010,Oakville,Ontario,CA,43.4501,-79.6829,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548954197,Chicago,Illinois,US,41.85,-87.65,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548951596,Richmond,British Columbia,CA,49.17,-123.1368,0,0,0,0,0,0,0,0,retired rcmp,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,rcmp quarterly
118548949810,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,
118548945231,Alliston,Ontario,CA,44.1501,-79.8663,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548944637,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,archaeology
118548941272,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,archaeologist,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548940289,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548939439,Nelson,British Columbia,CA,49.4999,-117.2855,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,
118548934222,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548930555,Saint John,New Brunswick,CA,45.2708,-66.0562,0,0,0,0,0,0,0,0,retired rcmp member,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,
118548918337,Walnut Grove,British Columbia,CA,49.1647,-122.6404,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
118548914172,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118548913251,Bethesda,Maryland,US,38.9807,-77.1003,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548906713,Edmonton,Alberta,CA,53.5931,-113.4077,0,0,0,0,1,0,0,0,,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,
118548896728,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548884509,Winnipeg,Manitoba,CA,49.8143,-97.1531,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118548877027,Brockville,Ontario,CA,44.5913,-75.687,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548862635,New Haven,Connecticut,US,41.3081,-72.9282,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118548856835,Cochrane,Alberta,CA,51.1834,-114.4687,0,0,0,0,0,0,0,0,retired rcmp member,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
118548853646,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118548850287,Fort Worth,Texas,US,32.7254,-97.3208,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548847301,Montréal,Quebec,CA,45.5088,-73.5878,1,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118548839701,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548815654,Klamath Falls,Oregon,US,42.2933,-121.8169,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548810127,Gatineau,Quebec,CA,45.4772,-75.7016,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548796862,Richmond Hill,Ontario,CA,43.8711,-79.4373,0,0,0,0,1,0,0,0,ex-rcmp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118548796222,Orillia,Ontario,CA,44.6087,-79.4207,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548779086,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548775571,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,
118548765186,São Paulo,São Paulo,BR,-23.5475,-46.6361,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548739844,Smiths Falls,Ontario,CA,44.9045,-76.0233,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,local history
118548737974,Abbotsford,British Columbia,CA,49.058,-122.2526,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548735924,Los Angeles,California,US,34.0522,-118.2437,0,0,0,0,0,0,0,0,historian ,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118548735076,Spruce Grove,Alberta,CA,53.5334,-113.9187,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548727009,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548725511,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548719781,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548717010,Kingston,Ontario,CA,44.2298,-76.481,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
118548709846,Yarmouth,Nova Scotia,CA,43.8334,-66.1156,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548701016,London,Ontario,CA,42.9834,-81.233,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548693658,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,0,0,rcmp/grc veteran,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,canada's official languages
118548678202,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548657522,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548637518,Kemptville,Ontario,CA,45.0168,-75.641,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548636386,Barrie,Ontario,CA,44.4001,-79.6663,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548609944,Dartmouth,Nova Scotia,CA,44.6713,-63.5772,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
118548530792,Niagara Falls,Ontario,CA,43.1001,-79.0663,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118548518679,San Jose,California,US,37.3394,-121.895,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118548508866,Arona,Canary Islands,ES,28.0996,-16.681,0,0,0,0,1,0,0,0,retired rcmp member (1972-2007),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548501516,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,retired rcmp member,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548449924,Chicago,Illinois,US,41.85,-87.65,0,0,0,0,1,0,1,0,,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,
118548422999,Riga,Riga,LV,56.946,24.1059,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548422631,Oshawa,Ontario,CA,43.8852,-78.8771,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
118548411626,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118548410809,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
118548406837,Beaumont,Alberta,CA,53.3501,-113.4187,0,0,0,0,0,0,0,0,retired member,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rcmp history 
118548403220,Canberra,Australian Capital Territory,AU,-35.2835,149.1281,0,0,0,0,0,0,0,0,independent researcher,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548400617,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548394882,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548380737,Thunder Bay,Ontario,CA,48.382,-89.2502,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118548380239,Sherwood Park,Alberta,CA,53.5168,-113.3187,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118548375785,Victoriaville,Quebec,CA,46.0501,-71.9658,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118548375686,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548369841,Phoenix,Arizona,US,33.4484,-112.074,0,0,0,0,0,0,0,0,retired member,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118548368914,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548366656,Burnaby,British Columbia,CA,49.2664,-122.9526,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548355614,Spruce Grove,Alberta,CA,53.5334,-113.9187,0,0,0,0,0,0,0,0,retired rcmp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548354693,Panama City,Colón,PA,9.334,-79.8917,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118548351064,Duck Lake,British Columbia,CA,50.0088,-119.3967,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548343383,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118548339328,Surrey,British Columbia,CA,49.1063,-122.8251,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548337853,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118548331056,Vernon,British Columbia,CA,50.2673,-119.2734,0,0,0,0,0,0,0,0,retired member,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548330176,Calgary,Alberta,CA,51.0823,-113.9578,0,0,0,0,0,0,0,0,retired rcmp member,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548323167,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548321853,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
118548314890,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548309195,New York City,New York,US,40.7143,-74.006,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548306761,Port Hawkesbury,Nova Scotia,CA,45.6165,-61.3564,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548303952,Surrey,British Columbia,CA,49.1063,-122.8251,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548301136,Brandon,Manitoba,CA,49.8469,-99.9531,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118548299567,Santa Barbara,California,US,34.4208,-119.6982,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548298603,Toronto,Ontario,CA,43.6564,-79.386,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118548292588,St. Albert,Alberta,CA,53.6334,-113.6353,1,0,0,0,1,0,0,0,,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,
118548291102,Prince George,British Columbia,CA,53.9166,-122.753,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548285235,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548283052,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548281514,Plattsburgh,New York,US,44.6995,-73.4529,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548280625,Vancouver,British Columbia,CA,49.262,-123.0923,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118548280238,Thorold,Ontario,CA,43.1313,-79.2317,1,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548277430,Guelph,Ontario,CA,43.5459,-80.256,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548273957,Indiantown,Florida,US,27.0273,-80.4856,0,0,0,0,0,0,0,0,retired rcmp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
118548272068,Aldergrove,British Columbia,CA,49.058,-122.4709,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548271442,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,0,0,0,retired rcmp member,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548258423,Parksville,British Columbia,CA,49.3195,-124.3157,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118548257668,Sherwood Park,Alberta,CA,53.5168,-113.3187,0,0,0,0,0,0,0,0,ex auxiliary member ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548254760,Invermere,British Columbia,CA,50.5167,-116.0354,1,0,0,1,0,1,0,0,retired professor,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,
118548250160,Victoria,British Columbia,CA,48.4359,-123.3516,0,0,0,0,0,0,0,0,retired rcmp ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118548241443,Lethbridge,Alberta,CA,49.7,-112.8186,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118548239960,Halifax,Nova Scotia,CA,44.6427,-63.5769,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
