id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
1.18518E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,
1.18518E+11,Athens,Ontario,CA,44.6334,-75.9494,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18518E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
1.18518E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18518E+11,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18518E+11,Sarnia,Ontario,CA,42.9787,-82.4041,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18518E+11,Hamilton,Ontario,CA,43.2501,-79.8496,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
1.18518E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,historical society volunteer researcher,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,postal historian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,postal history
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Milton,Ontario,CA,43.5168,-79.8829,0,0,0,0,0,1,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,St. Catharines,Ontario,CA,43.1713,-79.2427,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Ajax,Ontario,CA,43.8501,-79.0329,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.623,-79.3936,1,0,1,0,1,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,1,0,1,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,
1.18517E+11,Brantford,Ontario,CA,43.1334,-80.2664,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Orillia,Ontario,CA,44.6087,-79.4207,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
1.18517E+11,Greater Napanee,Ontario,CA,44.2501,-76.9494,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,0,0,unemployed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,North Bay,Ontario,CA,46.3168,-79.4663,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Cambridge,Ontario,CA,43.3601,-80.3127,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Ottawa,Ontario,CA,45.4207,-75.7023,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Brampton,Ontario,CA,43.6834,-79.7663,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.745,-79.359,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Hawkesbury,Ontario,CA,45.6001,-74.6159,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,museology
1.18517E+11,Kenora,Ontario,CA,49.7674,-94.4899,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Ottawa,Ontario,CA,45.3867,-75.7405,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.6496,-79.3833,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Kanata,Ontario,CA,45.3001,-75.9161,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Toronto,Ontario,CA,43.623,-79.3936,0,0,0,0,0,0,1,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1.18517E+11,Sault Ste. Marie,Ontario,CA,46.5168,-84.3333,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18517E+11,Orillia,Ontario,CA,44.6087,-79.4207,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18517E+11,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,ojibwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,language
1.18516E+11,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
1.18516E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1.18516E+11,Atikokan,Ontario,CA,48.7567,-91.6241,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,London,Ontario,CA,42.9834,-81.233,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Kitchener,Ontario,CA,43.4254,-80.5112,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Etobicoke,Ontario,CA,43.6442,-79.5699,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
1.18516E+11,Willowdale,Ontario,CA,43.7667,-79.3991,0,0,0,0,0,1,0,0,retired professor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,0,0,0,crm researcher for report writing ,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Kitchener,Ontario,CA,43.4254,-80.5112,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,marketer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,historic buildings
1.18516E+11,Welland,Ontario,CA,42.9834,-79.2496,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,
1.18516E+11,Richmond Hill,Ontario,CA,43.8711,-79.4373,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anthropology
1.18516E+11,Orillia,Ontario,CA,44.6087,-79.4207,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
1.18516E+11,Collingwood,Ontario,CA,44.4834,-80.2164,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Orillia,Ontario,CA,44.6087,-79.4207,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Temiskaming Shores,Ontario,CA,47.4938,-79.7153,0,0,0,0,1,0,0,0,historical resesarch,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18516E+11,Sault Ste. Marie,Ontario,CA,46.5168,-84.3333,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18516E+11,Brampton,Ontario,CA,43.6834,-79.7663,1,1,0,0,1,0,0,0,"art & art history instructor, glam volunteer",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,visual arts
1.18516E+11,Stoney Point,Ontario,CA,44.2668,-79.5329,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,Vaughan,Ontario,CA,43.8361,-79.4983,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
1.18515E+11,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,Norfolk County,Ontario,CA,42.8334,-80.383,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Hamilton,Ontario,CA,43.4396,-79.6878,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1.18515E+11,Peterborough,Ontario,CA,44.3001,-78.3162,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.6404,-79.3995,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,
1.18515E+11,Etobicoke,Ontario,CA,43.6442,-79.5699,0,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1.18515E+11,Woodstock,Ontario,CA,43.1334,-80.7497,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Ottawa,Ontario,CA,45.4023,-75.7329,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writer
1.18515E+11,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landscape architecture
1.18515E+11,Bracebridge,Ontario,CA,45.0334,-79.3163,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Kanata,Ontario,CA,45.3001,-75.9161,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
1.18515E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1.18515E+11,Stratford,Ontario,CA,43.2655,-81.1687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,culinary history
1.18515E+11,Thorold,Ontario,CA,43.1168,-79.1996,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1.18515E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Waterloo,Ontario,CA,43.4668,-80.5164,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,documentary filmmaker,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.5771,-79.6306,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18515E+11,Hawkesbury,Ontario,CA,45.6001,-74.6159,0,0,0,0,0,0,0,0,local history researcher,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,land
1.18515E+11,Owen Sound,Ontario,CA,44.5672,-80.9435,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
1.18515E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18515E+11,London,Ontario,CA,42.9976,-81.2563,0,0,0,0,0,1,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,physics
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Brampton,Ontario,CA,43.6834,-79.7663,0,0,1,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,
1.18514E+11,Aurora,Ontario,CA,44.0001,-79.4663,0,0,0,0,0,0,1,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,
1.18514E+11,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1.18514E+11,Oshawa,Ontario,CA,43.9001,-78.8496,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Quinte West,Ontario,CA,44.0992,-77.5776,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Vaughan,Ontario,CA,43.8361,-79.4983,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,
1.18514E+11,Windsor,Ontario,CA,42.3001,-83.0165,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.6541,-79.3978,0,0,0,0,0,0,0,0,heritage conservation researcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heritage conservation
1.18514E+11,St. Catharines,Ontario,CA,43.1713,-79.2427,0,0,0,0,0,0,1,0,opioid pain killer drug,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1.18514E+11,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,0,0,independent researcher,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
1.18514E+11,Plantagenet,Ontario,CA,45.5326,-74.9937,0,0,0,0,0,1,1,0,,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,first nation government,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,
1.18514E+11,Belleville,Ontario,CA,44.1668,-77.3828,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,private research,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4869,-75.6157,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,municipal heritage committee member,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
1.18514E+11,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,local history researcher,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,curious ,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,
1.18514E+11,Amherstburg,Ontario,CA,42.1001,-83.0999,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
1.18514E+11,Hamilton,Ontario,CA,43.2501,-79.8496,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18514E+11,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,
1.18514E+11,London,Ontario,CA,42.9834,-81.233,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1.18514E+11,Toronto,Ontario,CA,43.739,-79.4692,1,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,theology
1.18514E+11,Oakville,Ontario,CA,43.4501,-79.6829,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1.18514E+11,Newmarket,Ontario,CA,44.0501,-79.4663,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18514E+11,Manitouwadge,Ontario,CA,49.1215,-85.8403,0,0,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1.18514E+11,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18513E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
1.18513E+11,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18513E+11,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18513E+11,Ajax,Ontario,CA,43.8501,-79.0329,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1.18513E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1.18513E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,
1.18513E+11,Richmond Hill,Ontario,CA,43.8711,-79.4373,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,education
1.18513E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18513E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
1.18513E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1.18513E+11,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1.18513E+11,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.18513E+11,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,
